source,source_id,target,target_id
don20_vincere,47012892056,animalpixel_token,46006310318
don20_vincere,47012892056,animalpixel_ethr,47533306986
don20_vincere,47012892056,animalpixel_neontf,46222937425
don20_vincere,47012892056,animalpixel_eth,47213322826
don20_vincere,47012892056,bruteimpact_streetwearr,47545259072
don20_vincere,47012892056,don16_vincere,47522836004
don20_vincere,47012892056,valerio_savvy,46106179457
don20_vincere,47012892056,don15_vincere,47367226006
don20_vincere,47012892056,za3_vincere,46520563688
don20_vincere,47012892056,don12_vincere,47146670639
don20_vincere,47012892056,don09_vincere,46672146868
don20_vincere,47012892056,animalpixel__adopt,47234235823
don20_vincere,47012892056,don10_vincere,46471622485
don20_vincere,47012892056,animalpixel__nft,46473126906
don20_vincere,47012892056,jay6_vincere,47778496975
don20_vincere,47012892056,jay7_vincere,47430017242
vincere.10jerlyn,5392253593,skylar_valerio,6825523524
vincere.10jerlyn,5392253593,salvatorefranco.team.rei,33614096117
vincere.10jerlyn,5392253593,valerio_wearwatch,3956220356
vincere.10jerlyn,5392253593,styling_valerio,25069443484
vincere.10jerlyn,5392253593,skylar_valerio,6825523524
vincere.10jerlyn,5392253593,valerio_shades_spear,6903429578
vincere.10jerlyn,5392253593,valerio_aenescumb,25011183743
vincere.10jerlyn,5392253593,valerio_shadeson,25308026397
vincere.10jerlyn,5392253593,valerio_styleer,7238159108
vincere.10jerlyn,5392253593,skylar_valerio,6825523524
vincere.10jerlyn,5392253593,sunglasses_on_valerio,6898147898
vincere.10jerlyn,5392253593,sunglass_on_valerio,23945450301
vincere.10jerlyn,5392253593,leahm08_vincere,17861114160
vincere.10jerlyn,5392253593,valerio_avery,8970540040
vincere.10jerlyn,5392253593,valerio_dailywears,4262957329
vincere.10jerlyn,5392253593,valerio_stylishwatch,7060612474
vincere.10jerlyn,5392253593,leahm07_vincere,23432451116
vincere.10jerlyn,5392253593,vincere.09jerlyn,31794428169
vincere.10jerlyn,5392253593,voncleir.scout.lyra,3086414822
vincere.10jerlyn,5392253593,vincere.12jerlyn,31000624109
vincere.10jerlyn,5392253593,valerio_aekerley,7238096151
vincere.10jerlyn,5392253593,vincere.03jerlyn,31623403154
vincere.10jerlyn,5392253593,valerio_jeweled,4263599468
vincere.10jerlyn,5392253593,fashion__bruteimpact,6765097062
vincere.10jerlyn,5392253593,valerio_royal,31771735364
vincere.10jerlyn,5392253593,valerio_cares,31788157196
vincere.10jerlyn,5392253593,salvatorefranco.team.rei,33614096117
vincere.10jerlyn,5392253593,valerio_display,21633480387
vincere.10jerlyn,5392253593,valerio_fashionwear,21004081875
vincere.10jerlyn,5392253593,valerio_access,4262802879
vincere.10jerlyn,5392253593,vincere_fina,32960321070
vincere.11jerlyn,30827001664,skylar_valerio,6825523524
vincere.11jerlyn,30827001664,valerio_wearwatch,3956220356
vincere.11jerlyn,30827001664,sunglasses_valerio,29565369923
vincere.11jerlyn,30827001664,valerio_watches,3956269975
vincere.11jerlyn,30827001664,styling_valerio,25069443484
vincere.11jerlyn,30827001664,shadesme_valerio,3955271546
vincere.11jerlyn,30827001664,valerio_shades_spear,6903429578
vincere.11jerlyn,30827001664,valerio_aenescumb,25011183743
vincere.11jerlyn,30827001664,valerio_shadeson,25308026397
vincere.11jerlyn,30827001664,valerio_styleer,7238159108
vincere.11jerlyn,30827001664,sunglass_on_valerio,23945450301
vincere.11jerlyn,30827001664,valerio_sunstyle,6825811192
vincere.11jerlyn,30827001664,valerio_lines,8598381081
vincere.11jerlyn,30827001664,leahm08_vincere,17861114160
vincere.11jerlyn,30827001664,praise.vincere13,29539661111
vincere.11jerlyn,30827001664,valerio_avery,8970540040
vincere.11jerlyn,30827001664,valerio_dailywears,4262957329
vincere.11jerlyn,30827001664,valerio_channel,21213287550
vincere.11jerlyn,30827001664,valerio_pearl,21270877326
vincere.11jerlyn,30827001664,vincere_danielle07,36328001098
vincere.11jerlyn,30827001664,praise.vincere21,31009930369
vincere.11jerlyn,30827001664,leahm07_vincere,23432451116
vincere.11jerlyn,30827001664,vincere.09jerlyn,31794428169
vincere.11jerlyn,30827001664,valerio_resources,11179275611
vincere.11jerlyn,30827001664,vincere_fina10,33305531664
vincere.11jerlyn,30827001664,valerio__collection,4263055354
vincere.11jerlyn,30827001664,voncleir.scout.lyra,3086414822
vincere.11jerlyn,30827001664,vincere_jeneth09,32721744689
vincere.11jerlyn,30827001664,praise.vincere07,26821161086
vincere.11jerlyn,30827001664,vincere_jeneth2,33152063590
vincere.11jerlyn,30827001664,vincere_danielle06,36099854086
vincere.11jerlyn,30827001664,valerio_vintage,21638000195
vincere.11jerlyn,30827001664,vincere_lucia3,12076534997
vincere.11jerlyn,30827001664,vincere_ademar1,6759883843
vincere.11jerlyn,30827001664,vincere.12jerlyn,31000624109
vincere.11jerlyn,30827001664,valerio_aekerley,7238096151
vincere.11jerlyn,30827001664,vincere.03jerlyn,31623403154
vincere.11jerlyn,30827001664,valerio_implore,33488284362
vincere.11jerlyn,30827001664,valerio_jeweled,4263599468
vincere.11jerlyn,30827001664,fashion__bruteimpact,6765097062
vincere.11jerlyn,30827001664,valerio_royal,31771735364
vincere.11jerlyn,30827001664,praise.vincere26,31719274755
vincere.11jerlyn,30827001664,valerio_cares,31788157196
vincere.11jerlyn,30827001664,valerio_display,21633480387
vincere.11jerlyn,30827001664,valerio_fashionwear,21004081875
vincere.11jerlyn,30827001664,valerio_trend.style,21253196162
vincere.11jerlyn,30827001664,bruteimpactsleek,27469632282
vincere.11jerlyn,30827001664,valerio_nautical,33477157850
vincere.11jerlyn,30827001664,vincere.sheila8,31683882777
vincere.11jerlyn,30827001664,vincere_jeneth0011,36964008233
vincere.11jerlyn,30827001664,valerio_coolness,33682419133
vincere.11jerlyn,30827001664,valerio.products.sale,20828068945
vincere.11jerlyn,30827001664,praise.vincere14,29550236064
vincere.11jerlyn,30827001664,valerio_advance,11211585579
vincere.11jerlyn,30827001664,valerio_essence,21465925435
vincere.11jerlyn,30827001664,valerio_access,4262802879
vincere.11jerlyn,30827001664,vincere.sheila13,31217591067
vincere.11jerlyn,30827001664,praise.vincere12,5392500352
vincere.11jerlyn,30827001664,vincere.07jerlyn,3897838271
vincere.11jerlyn,30827001664,vincere_cath13,32578963616
vincere.11jerlyn,30827001664,gen.vincere,30251647444
vincere.11jerlyn,30827001664,vincere_jeneth4,32966406530
vincere.11jerlyn,30827001664,vincere_fina,32960321070
vincere.11jerlyn,30827001664,valeriovincere,31715175172
vincere.11jerlyn,30827001664,voncleir.scout.skyla,7146418967
vincere.11jerlyn,30827001664,vincere_kent24,3086823688
vincere.11jerlyn,30827001664,praise.vincereo9,31772311130
vincere.11jerlyn,30827001664,skylar_valerio,6825523524
vincere.11jerlyn,30827001664,praise.vincere22,4084730813
vincere.11jerlyn,30827001664,vincere_karl2,3086834280
vincere.11jerlyn,30827001664,vincere_shiela6,24293849513
vincere.11jerlyn,30827001664,lynn_vincere,31725419365
vincere.11jerlyn,30827001664,duran_vincere,31561153654
vincere.11jerlyn,30827001664,marymay05_vincere,10166045296
vincere.11jerlyn,30827001664,voncleir.scout.alaya,4084487246
vincere.11jerlyn,30827001664,duran6_vincere,31512604616
vincere.11jerlyn,30827001664,praise.vincere23,4084878176
vincere.11jerlyn,30827001664,praise.vincere24,4080470352
vincere.11jerlyn,30827001664,vincere_lucia17,33843219386
vincere.11jerlyn,30827001664,bruteimpact_slimfit,6740896104
vincere.11jerlyn,30827001664,bruteimpactline,6757410097
vincere.11jerlyn,30827001664,valerio_shades.watches,10147899276
vincere.11jerlyn,30827001664,brousedfitness_kling4,33848566062
vincere.11jerlyn,30827001664,vincere_marz05,31320202999
thar5_vincere,25323815919,swayvintage_joejen4,6827584770
thar5_vincere,25323815919,freya_astoria,8287213255
thar5_vincere,25323815919,daphne_astoria,8285535584
thar5_vincere,25323815919,vansla_jen1,26544821162
thar5_vincere,25323815919,brittany_astoria,19991642422
thar5_vincere,25323815919,vansla_jen2,26561602922
thar5_vincere,25323815919,rhona02_vincere,6827749482
thar5_vincere,25323815919,naomi_astoria,4080389723
thar5_vincere,25323815919,vansla_jenn6,4067043985
thar5_vincere,25323815919,riley_astoria,25574004544
thar5_vincere,25323815919,charisse_vincere,6776941826
thar5_vincere,25323815919,giovvanimilan_rayler,32474658710
thar5_vincere,25323815919,charisse2_vincere,6776740046
thar5_vincere,25323815919,arlyn2_vincere,34364612908
thar5_vincere,25323815919,vansla_janna7,7038869210
thar5_vincere,25323815919,vincere_jeneth010,11194839232
thar5_vincere,25323815919,kath6_vincere,6827555427
thar5_vincere,25323815919,vincere_jeneth04,32688620579
thar5_vincere,25323815919,vansla_leslie5,32540175100
thar5_vincere,25323815919,kris3_vincere,25347979686
thar5_vincere,25323815919,vincere_melo,23862460814
thar5_vincere,25323815919,vincere_cath06,32920281097
thar5_vincere,25323815919,justine09_flexwear,27697569686
thar5_vincere,25323815919,vincere_cath02,6733342734
thar5_vincere,25323815919,vincere_cath07,32692046970
thar5_vincere,25323815919,vincere_cath03,6734958344
thar5_vincere,25323815919,vincere_cath05,32904699453
thar5_vincere,25323815919,aira9_vincere,6742529723
thar5_vincere,25323815919,vincere_jeneth7,36495515831
thar5_vincere,25323815919,thar6_vincere,25328599196
thar5_vincere,25323815919,aira10_vincere,10323592543
thar5_vincere,25323815919,aira_vincere13,7060764315
thar5_vincere,25323815919,lionel10_vincere,27127379366
thar5_vincere,25323815919,kris5_vincere,6722906370
thar5_vincere,25323815919,vincere_cris31,6735799553
vincere_eduardo1,44788384882,valerio.blazing,39046270442
vincere_eduardo1,44788384882,valerio.appeal,39290422903
vincere_eduardo1,44788384882,pierrearden_team_holder,37390440177
vincere_eduardo1,44788384882,lozada11_vincere,46368881129
vincere_eduardo1,44788384882,lean01_vincere,45281728263
vincere_eduardo1,44788384882,lozada2_vincere,45620174739
vincere_eduardo1,44788384882,deerose_vincere05,45256186105
vincere_eduardo1,44788384882,deerose_vincere04,45094113336
vincere_eduardo1,44788384882,deerose_vincere03,45201783549
vincere_marj005,40195940191,vincere.nor14,11429497706
veverly01_vincere,43533363427,hana_vincere,40832247412
veverly01_vincere,43533363427,ally_astoria,10139476809
veverly01_vincere,43533363427,kayee29_vincere,43940871676
veverly01_vincere,43533363427,pierrearden_team_zap,37625542432
veverly01_vincere,43533363427,valerio.rejuvenate,39180798237
veverly01_vincere,43533363427,pierrearden_team_holder,37390440177
veverly01_vincere,43533363427,pierrearden_team_parker,37742549390
veverly01_vincere,43533363427,charisse9_vincere,25083438389
veverly01_vincere,43533363427,tristan01_vincere,8045183274
veverly01_vincere,43533363427,pierrearden_team_spike,37926439241
veverly01_vincere,43533363427,kayee30_vincere,43830377196
sheena14_vincere,45797297601,sheena21_vincere,46425558932
sheena14_vincere,45797297601,sheena25_vincere,47141135504
sheena14_vincere,45797297601,sheena27_vincere,47335324476
sheena14_vincere,45797297601,sheena32_vincere,47563582546
sheena14_vincere,45797297601,sheenaa33_vincere,47688934114
sheena14_vincere,45797297601,sheena4_vincere,44094826065
sheena14_vincere,45797297601,sheena35_vincere,48031584242
sheena14_vincere,45797297601,sheenaa34_vincere,48054562827
sheena14_vincere,45797297601,sheena36_vincere,47846657342
sheena14_vincere,45797297601,sheena30_vincere,47592786169
sheena14_vincere,45797297601,sheena15_vincere,46382028933
sheena14_vincere,45797297601,sheena10_vincere,45486925393
sheena14_vincere,45797297601,sheena28_vincere,47238545633
sheena14_vincere,45797297601,sheena9_vincere,45336924264
sheena14_vincere,45797297601,sheena22_vincere,46277509766
sheena14_vincere,45797297601,sheenna06_vincere,44286996153
sheena14_vincere,45797297601,sheena23_vincere,46771480116
sheena14_vincere,45797297601,sheena39_vincere,48054673731
sheena14_vincere,45797297601,sheenaa26_vincere,47765281043
sheena14_vincere,45797297601,sheena24_vincere,46762466552
sheena14_vincere,45797297601,sheena5_vincere,44419180697
sheena14_vincere,45797297601,sheena29_vincere,47606416342
sheena14_vincere,45797297601,sheena07_vincere,44891567167
sheena14_vincere,45797297601,sheena08_vincere,44968308353
sheena14_vincere,45797297601,sheena1_vincere,43117478817
sheena14_vincere,45797297601,sheena2_vincere,43531315178
sheena14_vincere,45797297601,sheena13_vincere,45571759713
sheena14_vincere,45797297601,fatima12vincere,46701618034
zeus_vincere,46585117636,brousedfitness_zhel18,46136057876
zeus_vincere,46585117636,animalpixel_nft,46370292159
zeus_vincere,46585117636,bruteimpact_fashionn,46466862296
zeus_vincere,46585117636,animalpixel_nftgoods,46367476796
zeus_vincere,46585117636,animalpixel_token,46006310318
zeus_vincere,46585117636,don15_vincere,47367226006
zeus_vincere,46585117636,brousedfitness_liezel16,45547319635
zeus_vincere,46585117636,brousedfitness_zhel17,45804265584
zeus_vincere,46585117636,an13_vincere,46396569634
zeus_vincere,46585117636,valerio_captivating,44670296513
zeus_vincere,46585117636,an14_vincere,46400561255
zeus_vincere,46585117636,brousedfitness.joset13,45690805557
zeus_vincere,46585117636,joy15_vincere,46039365284
zeus_vincere,46585117636,glen_vincere,46053006030
zeus_vincere,46585117636,sachi_vincere,46608689901
zeus_vincere,46585117636,mamakara_vincere,46608731003
vincere.ericka12,39415731302,hana_vincere,40832247412
vincere.ericka12,39415731302,che2.vincere,41377336608
vincere.ericka12,39415731302,pierrearden_team_zap,37625542432
vincere.ericka12,39415731302,rhealyn_.10vincere,47676587728
vincere.ericka12,39415731302,valerio.rejuvenate,39180798237
vincere.ericka12,39415731302,balanzibrooch,44774518070
vincere.ericka12,39415731302,valerio.appeal,39290422903
vincere.ericka12,39415731302,vincere.ericka08,39566540754
vincere.ericka12,39415731302,che3.vincere,41148694583
vincere.ericka12,39415731302,che9.vincere,43747975439
vincere.ericka12,39415731302,vincere.ericka10,39017009736
vincere.ericka12,39415731302,ambos08_vincere,42674181798
vincere.ericka12,39415731302,che5.vincere,41215763151
vincere.ericka12,39415731302,che8.vincere,43575445194
vincere.ericka12,39415731302,che7.vincere,43767409528
vincere.ericka12,39415731302,lozada2_vincere,45620174739
vincere.ericka12,39415731302,justice01_vincere,42194623869
vincere.ericka12,39415731302,veverly03_vincere,43692494376
vincere.ericka12,39415731302,vinceremarjz11,40217209348
vincere.ericka12,39415731302,deerose_vincere05,45256186105
vincere.ericka12,39415731302,deerose_vincere04,45094113336
vincere.ericka12,39415731302,deerose_vincere03,45201783549
vincere_danielle03,36484127221,swayvintage_joejen4,6827584770
vincere_danielle03,36484127221,vincere_jeneth0010,32549838520
vincere_danielle03,36484127221,swayvintage_joejen3,17804934001
vincere_danielle03,36484127221,urbanice_wave,33383838477
vincere_danielle03,36484127221,vincere_shan14,32647449935
vincere_danielle03,36484127221,daphne_astoria,8285535584
vincere_danielle03,36484127221,pierrearden_team_zap,37625542432
vincere_danielle03,36484127221,pierrearden_team_caiden,38417076544
vincere_danielle03,36484127221,curtney_astoria,29317823774
vincere_danielle03,36484127221,alona_astoria,10108062827
vincere_danielle03,36484127221,vansla_jen1,26544821162
vincere_danielle03,36484127221,vansla_jen2,26561602922
vincere_danielle03,36484127221,che7.vincere,43767409528
vincere_danielle03,36484127221,naomi_astoria,4080389723
vincere_danielle03,36484127221,keila_astoria,34012672836
vincere_danielle03,36484127221,vincere_resa_,40253569349
vincere_danielle03,36484127221,peachperfect_yasi,41249968559
vincere_danielle03,36484127221,vincere_danielle07,36328001098
vincere_danielle03,36484127221,vincere_marj008,40052554691
vincere_danielle03,36484127221,vincere_0002,38982162960
vincere_danielle03,36484127221,vincere_danielle01,36519720548
vincere_danielle03,36484127221,pawhabits.danielle1,40175798684
vincere_danielle03,36484127221,vincere_danielle5,40001702393
vincere_danielle03,36484127221,vincere_marj009,40569380617
vincere_danielle03,36484127221,jedeson05_vincere,40417682925
vincere_danielle03,36484127221,vincere_marj02,36358354142
vincere_danielle03,36484127221,ann004_vincere,36559056067
vincere_danielle03,36484127221,vincere_marj004,40174927304
vincere_danielle03,36484127221,vincere_marj003,40405016716
vincere_danielle03,36484127221,arlyn2_vincere,34364612908
vincere_danielle03,36484127221,vincere_danielle08,36494759902
vincere_danielle03,36484127221,vincere_jeneth09,32721744689
vincere_danielle03,36484127221,brousedfitness.sushmita10,36104141566
vincere_danielle03,36484127221,vincere_jeneth2,33152063590
